Country,Region,Code,Date,Sex,Age,AgeInt,Cases,Deaths
SouthKorea,All,KR13.04.2020,13.04.2020,b,50,5,963,4.5
SouthKorea,All,KR13.04.2020,13.04.2020,b,55,5,969,9.5
SouthKorea,All,KR13.04.2020,13.04.2020,b,60,5,766.2,13.2
SouthKorea,All,KR13.04.2020,13.04.2020,b,65,5,568.8,18.8
SouthKorea,All,KR13.04.2020,13.04.2020,b,70,5,444.1,31
SouthKorea,All,KR13.04.2020,13.04.2020,b,75,5,253.9,33
SouthKorea,All,KR13.04.2020,13.04.2020,b,80,5,91.3,15.2
SouthKorea,All,KR13.04.2020,13.04.2020,b,85,5,39.8,6.6
SouthKorea,All,KR13.04.2020,13.04.2020,b,90,5,33.9,5.2
SouthKorea,All,KR13.04.2020,13.04.2020,b,95,5,66.8,10.8
SouthKorea,All,KR13.04.2020,13.04.2020,b,100,5,244.2,65.2
SouthKorea,All,KR13.04.2020,13.04.2020,f,0,5,21.5,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,5,5,34,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,10,5,58.3,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,15,5,206.2,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,20,5,740.4,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,25,5,851.6,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,30,5,357.9,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,35,5,269,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,40,5,340.6,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,45,5,624.5,0
SouthKorea,All,KR13.04.2020,13.04.2020,f,50,5,683.2,1.3
SouthKorea,All,KR13.04.2020,13.04.2020,f,55,5,628.1,3.7
SouthKorea,All,KR13.04.2020,13.04.2020,f,60,5,466.9,3.1
SouthKorea,All,KR13.04.2020,13.04.2020,f,65,5,335.7,3.9
SouthKorea,All,KR13.04.2020,13.04.2020,f,70,5,256.8,10.5
SouthKorea,All,KR13.04.2020,13.04.2020,f,75,5,149.1,15.5
SouthKorea,All,KR13.04.2020,13.04.2020,f,80,5,54.9,4.7
SouthKorea,All,KR13.04.2020,13.04.2020,f,85,5,25,1.6
SouthKorea,All,KR13.04.2020,13.04.2020,f,90,5,21.8,1.2
SouthKorea,All,KR13.04.2020,13.04.2020,f,95,5,44.4,3.8
SouthKorea,All,KR13.04.2020,13.04.2020,f,100,5,184.1,52.8
SouthKorea,All,KR13.04.2020,13.04.2020,m,0,5,30.1,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,5,5,47.7,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,10,5,77.5,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,15,5,225.4,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,20,5,635.1,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,25,5,679.3,0
SouthKorea,All,KR13.04.2020,13.04.2020,m,30,5,301.5,0.2
SouthKorea,All,KR13.04.2020,13.04.2020,m,35,5,204.3,0.8
SouthKorea,All,KR13.04.2020,13.04.2020,m,40,5,184.4,1.1
SouthKorea,All,KR13.04.2020,13.04.2020,m,45,5,264.9,1.9
SouthKorea,All,KR13.04.2020,13.04.2020,m,50,5,299.3,3.1
SouthKorea,All,KR13.04.2020,13.04.2020,m,55,5,339.7,5.9
SouthKorea,All,KR13.04.2020,13.04.2020,m,60,5,305.7,10
SouthKorea,All,KR13.04.2020,13.04.2020,m,65,5,239.4,15
SouthKorea,All,KR13.04.2020,13.04.2020,m,70,5,188.6,20.8
SouthKorea,All,KR13.04.2020,13.04.2020,m,75,5,110.3,17.2
SouthKorea,All,KR13.04.2020,13.04.2020,m,80,5,42.4,7
SouthKorea,All,KR13.04.2020,13.04.2020,m,85,5,18.5,2.9
SouthKorea,All,KR13.04.2020,13.04.2020,m,90,5,14.7,2.3
SouthKorea,All,KR13.04.2020,13.04.2020,m,95,5,24.4,5.1
SouthKorea,All,KR13.04.2020,13.04.2020,m,100,5,50.4,21.7
SouthKorea,All,KR14.04.2020,14.04.2020,b,0,5,51.4,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,5,5,80.6,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,10,5,134.1,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,15,5,430.9,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,20,5,1372,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,25,5,1514,0
SouthKorea,All,KR14.04.2020,14.04.2020,b,30,5,651.7,0.2
SouthKorea,All,KR14.04.2020,14.04.2020,b,35,5,474.3,0.8
SouthKorea,All,KR14.04.2020,14.04.2020,b,40,5,526.9,1
SouthKorea,All,KR14.04.2020,14.04.2020,b,45,5,878.1,2
SouthKorea,All,KR14.04.2020,14.04.2020,b,50,5,971.7,4.5
SouthKorea,All,KR14.04.2020,14.04.2020,b,55,5,963.3,9.5
SouthKorea,All,KR14.04.2020,14.04.2020,b,60,5,765.6,13.5
SouthKorea,All,KR14.04.2020,14.04.2020,b,65,5,572.4,19.5
SouthKorea,All,KR14.04.2020,14.04.2020,b,70,5,446,32.3
SouthKorea,All,KR14.04.2020,14.04.2020,b,75,5,254,32.7
SouthKorea,All,KR14.04.2020,14.04.2020,b,80,5,91.3,14
SouthKorea,All,KR14.04.2020,14.04.2020,b,85,5,39.8,5.7
SouthKorea,All,KR14.04.2020,14.04.2020,b,90,5,34,4.5
SouthKorea,All,KR14.04.2020,14.04.2020,b,95,5,67,10.2
SouthKorea,All,KR14.04.2020,14.04.2020,b,100,5,244.7,71.5
SouthKorea,All,KR14.04.2020,14.04.2020,f,0,5,21.3,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,5,5,33.7,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,10,5,57.9,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,15,5,205.1,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,20,5,735.9,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,25,5,846.1,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,30,5,355.7,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,35,5,267.3,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,40,5,338.3,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,45,5,619.7,0
SouthKorea,All,KR14.04.2020,14.04.2020,f,50,5,677.6,1.2
SouthKorea,All,KR14.04.2020,14.04.2020,f,55,5,622.4,3.8
SouthKorea,All,KR14.04.2020,14.04.2020,f,60,5,462.6,3.5
SouthKorea,All,KR14.04.2020,14.04.2020,f,65,5,333.4,4.5
SouthKorea,All,KR14.04.2020,14.04.2020,f,70,5,255.7,11.2
SouthKorea,All,KR14.04.2020,14.04.2020,f,75,5,148.3,15.8
SouthKorea,All,KR14.04.2020,14.04.2020,f,80,5,54.4,5
SouthKorea,All,KR14.04.2020,14.04.2020,f,85,5,24.7,1.7
SouthKorea,All,KR14.04.2020,14.04.2020,f,90,5,21.5,1.3
SouthKorea,All,KR14.04.2020,14.04.2020,f,95,5,43.8,4
SouthKorea,All,KR14.04.2020,14.04.2020,f,100,5,182.7,54.1
SouthKorea,All,KR14.04.2020,14.04.2020,m,0,5,29.7,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,5,5,47.3,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,10,5,77.3,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,15,5,224.7,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,20,5,630.6,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,25,5,673.4,0
SouthKorea,All,KR14.04.2020,14.04.2020,m,30,5,299.5,0.2
SouthKorea,All,KR14.04.2020,14.04.2020,m,35,5,203.5,0.8
SouthKorea,All,KR14.04.2020,14.04.2020,m,40,5,183.6,1.1
SouthKorea,All,KR14.04.2020,14.04.2020,m,45,5,263.4,1.9
SouthKorea,All,KR14.04.2020,14.04.2020,m,50,5,297.3,3.1
SouthKorea,All,KR14.04.2020,14.04.2020,m,55,5,337.7,5.9
SouthKorea,All,KR14.04.2020,14.04.2020,m,60,5,304.2,10
SouthKorea,All,KR14.04.2020,14.04.2020,m,65,5,237.8,15
SouthKorea,All,KR14.04.2020,14.04.2020,m,70,5,186.8,20.7
SouthKorea,All,KR14.04.2020,14.04.2020,m,75,5,109.2,17.3
SouthKorea,All,KR14.04.2020,14.04.2020,m,80,5,42.1,7.1
SouthKorea,All,KR14.04.2020,14.04.2020,m,85,5,18.4,3
SouthKorea,All,KR14.04.2020,14.04.2020,m,90,5,14.7,2.4
SouthKorea,All,KR14.04.2020,14.04.2020,m,95,5,24.4,5.3
SouthKorea,All,KR14.04.2020,14.04.2020,m,100,5,50.4,22.2
SouthKorea,All,KR15.04.2020,15.04.2020,b,0,5,51.1,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,5,5,80.9,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,10,5,135.1,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,15,5,433.9,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,20,5,1377.3,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,25,5,1517.7,0
SouthKorea,All,KR15.04.2020,15.04.2020,b,30,5,654.4,0.2
SouthKorea,All,KR15.04.2020,15.04.2020,b,35,5,476.6,0.8
SouthKorea,All,KR15.04.2020,15.04.2020,b,40,5,528.6,1
SouthKorea,All,KR15.04.2020,15.04.2020,b,45,5,879.4,2
SouthKorea,All,KR15.04.2020,15.04.2020,b,50,5,972.9,4.5
SouthKorea,All,KR15.04.2020,15.04.2020,b,55,5,964.1,9.5
SouthKorea,All,KR15.04.2020,15.04.2020,b,60,5,766,13.5
SouthKorea,All,KR15.04.2020,15.04.2020,b,65,5,573,19.5
SouthKorea,All,KR15.04.2020,15.04.2020,b,70,5,447.1,32.9
SouthKorea,All,KR15.04.2020,15.04.2020,b,75,5,254.9,35.1
SouthKorea,All,KR15.04.2020,15.04.2020,b,80,5,91.7,16
SouthKorea,All,KR15.04.2020,15.04.2020,b,85,5,40,6.9
SouthKorea,All,KR15.04.2020,15.04.2020,b,90,5,34.1,5.3
SouthKorea,All,KR15.04.2020,15.04.2020,b,95,5,67.2,11
SouthKorea,All,KR15.04.2020,15.04.2020,b,100,5,245,66.8
SouthKorea,All,KR15.04.2020,15.04.2020,f,0,5,21.1,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,5,5,33.9,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,10,5,58.6,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,15,5,207.4,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,20,5,740.3,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,25,5,848.7,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,30,5,357.3,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,35,5,268.7,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,40,5,339.4,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,45,5,620.6,0
SouthKorea,All,KR15.04.2020,15.04.2020,f,50,5,678.1,1.3
SouthKorea,All,KR15.04.2020,15.04.2020,f,55,5,622.9,3.7
SouthKorea,All,KR15.04.2020,15.04.2020,f,60,5,462.8,3.4
SouthKorea,All,KR15.04.2020,15.04.2020,f,65,5,333.2,4.6
SouthKorea,All,KR15.04.2020,15.04.2020,f,70,5,255.5,11.6
SouthKorea,All,KR15.04.2020,15.04.2020,f,75,5,148.5,16.4
SouthKorea,All,KR15.04.2020,15.04.2020,f,80,5,54.5,5
SouthKorea,All,KR15.04.2020,15.04.2020,f,85,5,24.8,1.7
SouthKorea,All,KR15.04.2020,15.04.2020,f,90,5,21.6,1.3
SouthKorea,All,KR15.04.2020,15.04.2020,f,95,5,44,4
SouthKorea,All,KR15.04.2020,15.04.2020,f,100,5,183.1,54.1
SouthKorea,All,KR15.04.2020,15.04.2020,m,0,5,29.6,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,5,5,47.4,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,10,5,77.6,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,15,5,225.4,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,20,5,631.5,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,25,5,674.5,0
SouthKorea,All,KR15.04.2020,15.04.2020,m,30,5,300.7,0.2
SouthKorea,All,KR15.04.2020,15.04.2020,m,35,5,204.3,0.8
SouthKorea,All,KR15.04.2020,15.04.2020,m,40,5,184.1,1.1
SouthKorea,All,KR15.04.2020,15.04.2020,m,45,5,263.9,1.9
SouthKorea,All,KR15.04.2020,15.04.2020,m,50,5,297.9,3.1
SouthKorea,All,KR15.04.2020,15.04.2020,m,55,5,338.1,5.9
SouthKorea,All,KR15.04.2020,15.04.2020,m,60,5,304.5,9.9
SouthKorea,All,KR15.04.2020,15.04.2020,m,65,5,238.5,15.1
SouthKorea,All,KR15.04.2020,15.04.2020,m,70,5,188,21.7
SouthKorea,All,KR15.04.2020,15.04.2020,m,75,5,110,18.3
SouthKorea,All,KR15.04.2020,15.04.2020,m,80,5,42.3,7.4
SouthKorea,All,KR15.04.2020,15.04.2020,m,85,5,18.4,3
SouthKorea,All,KR15.04.2020,15.04.2020,m,90,5,14.7,2.4
SouthKorea,All,KR15.04.2020,15.04.2020,m,95,5,24.3,5.2
SouthKorea,All,KR15.04.2020,15.04.2020,m,100,5,50.3,22
SouthKorea,All,KR17.03.2020,17.03.2020,b,0,5,31.7,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,5,5,54.3,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,10,5,98.1,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,15,5,337.9,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,20,5,1116.6,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,25,5,1213.4,0
SouthKorea,All,KR17.03.2020,17.03.2020,b,30,5,497.1,0.3
SouthKorea,All,KR17.03.2020,17.03.2020,b,35,5,358.9,0.7
SouthKorea,All,KR17.03.2020,17.03.2020,b,40,5,421.3,0.4
SouthKorea,All,KR17.03.2020,17.03.2020,b,45,5,742.7,0.6
SouthKorea,All,KR17.03.2020,17.03.2020,b,50,5,826.9,1.7
SouthKorea,All,KR17.03.2020,17.03.2020,b,55,5,775.1,4.3
SouthKorea,All,KR17.03.2020,17.03.2020,b,60,5,585,6.7
SouthKorea,All,KR17.03.2020,17.03.2020,b,65,5,448,9.3
SouthKorea,All,KR17.03.2020,17.03.2020,b,70,5,357.3,13.5
SouthKorea,All,KR17.03.2020,17.03.2020,b,75,5,181.7,15.5
SouthKorea,All,KR17.03.2020,17.03.2020,b,80,5,51.9,4.8
SouthKorea,All,KR17.03.2020,17.03.2020,b,85,5,18.4,2.7
SouthKorea,All,KR17.03.2020,17.03.2020,b,90,5,14.4,2.2
SouthKorea,All,KR17.03.2020,17.03.2020,b,95,5,31.1,3.5
SouthKorea,All,KR17.03.2020,17.03.2020,b,100,5,158.2,14.8
SouthKorea,All,KR25.03.2020,25.03.2020,b,0,5,40.2,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,5,5,64.8,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,10,5,110.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,15,5,364.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,20,5,1179.7,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,25,5,1293.3,0
SouthKorea,All,KR25.03.2020,25.03.2020,b,30,5,545.1,0.3
SouthKorea,All,KR25.03.2020,25.03.2020,b,35,5,397.9,0.7
SouthKorea,All,KR25.03.2020,25.03.2020,b,40,5,458,0.3
SouthKorea,All,KR25.03.2020,25.03.2020,b,45,5,788,0.7
SouthKorea,All,KR25.03.2020,25.03.2020,b,50,5,875.6,2.8
SouthKorea,All,KR25.03.2020,25.03.2020,b,55,5,848.4,7.2
SouthKorea,All,KR25.03.2020,25.03.2020,b,60,5,659.3,9.1
SouthKorea,All,KR25.03.2020,25.03.2020,b,65,5,494.7,10.9
SouthKorea,All,KR25.03.2020,25.03.2020,b,70,5,391,17.3
SouthKorea,All,KR25.03.2020,25.03.2020,b,75,5,220,21.7
SouthKorea,All,KR25.03.2020,25.03.2020,b,80,5,75.8,9.5
SouthKorea,All,KR25.03.2020,25.03.2020,b,85,5,31.7,5.2
SouthKorea,All,KR25.03.2020,25.03.2020,b,90,5,26.7,4
SouthKorea,All,KR25.03.2020,25.03.2020,b,95,5,54.1,6.7
SouthKorea,All,KR25.03.2020,25.03.2020,b,100,5,217.7,29.6
SouthKorea,All,KR25.03.2020,25.03.2020,f,0,5,17.6,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,5,5,28.4,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,10,5,49.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,15,5,175.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,20,5,623.9,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,25,5,713.1,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,30,5,301.8,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,35,5,232.2,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,40,5,305,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,45,5,575,0
SouthKorea,All,KR25.03.2020,25.03.2020,f,50,5,633.2,1.3
SouthKorea,All,KR25.03.2020,25.03.2020,f,55,5,573.8,3.7
SouthKorea,All,KR25.03.2020,25.03.2020,f,60,5,419.1,3.2
SouthKorea,All,KR25.03.2020,25.03.2020,f,65,5,299.9,3.8
SouthKorea,All,KR25.03.2020,25.03.2020,f,70,5,228.7,7.7
SouthKorea,All,KR25.03.2020,25.03.2020,f,75,5,129.3,8.3
SouthKorea,All,KR25.03.2020,25.03.2020,f,80,5,45.4,1.5
SouthKorea,All,KR25.03.2020,25.03.2020,f,85,5,19.9,0.4
SouthKorea,All,KR25.03.2020,25.03.2020,f,90,5,17.1,0.3
SouthKorea,All,KR25.03.2020,25.03.2020,f,95,5,35.8,1.4
SouthKorea,All,KR25.03.2020,25.03.2020,f,100,5,162.8,30.4
SouthKorea,All,KR25.03.2020,25.03.2020,m,0,5,22.4,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,5,5,36.6,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,10,5,61.7,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,15,5,188.3,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,20,5,551.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,25,5,584.5,0
SouthKorea,All,KR25.03.2020,25.03.2020,m,30,5,246.6,0.3
SouthKorea,All,KR25.03.2020,25.03.2020,m,35,5,162.4,0.7
SouthKorea,All,KR25.03.2020,25.03.2020,m,40,5,148.5,0.4
SouthKorea,All,KR25.03.2020,25.03.2020,m,45,5,217.5,0.6
SouthKorea,All,KR25.03.2020,25.03.2020,m,50,5,245.1,1.6
SouthKorea,All,KR25.03.2020,25.03.2020,m,55,5,271.9,3.4
SouthKorea,All,KR25.03.2020,25.03.2020,m,60,5,241.1,5.2
SouthKorea,All,KR25.03.2020,25.03.2020,m,65,5,193.9,7.8
SouthKorea,All,KR25.03.2020,25.03.2020,m,70,5,159.4,12.4
SouthKorea,All,KR25.03.2020,25.03.2020,m,75,5,93.6,10.6
SouthKorea,All,KR25.03.2020,25.03.2020,m,80,5,34.5,3.7
SouthKorea,All,KR25.03.2020,25.03.2020,m,85,5,14.4,1.3
SouthKorea,All,KR25.03.2020,25.03.2020,m,90,5,11.3,1
SouthKorea,All,KR25.03.2020,25.03.2020,m,95,5,19.6,2.2
SouthKorea,All,KR25.03.2020,25.03.2020,m,100,5,45.2,12.8
SouthKorea,All,KR26.03.2020,26.03.2020,b,0,5,40.2,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,5,5,65.8,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,10,5,113.6,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,15,5,374.4,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,20,5,1200,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,25,5,1308,0
SouthKorea,All,KR26.03.2020,26.03.2020,b,30,5,552.2,0.3
SouthKorea,All,KR26.03.2020,26.03.2020,b,35,5,402.8,0.7
SouthKorea,All,KR26.03.2020,26.03.2020,b,40,5,461,0.3
SouthKorea,All,KR26.03.2020,26.03.2020,b,45,5,791,0.7
SouthKorea,All,KR26.03.2020,26.03.2020,b,50,5,881.5,2.8
SouthKorea,All,KR26.03.2020,26.03.2020,b,55,5,856.5,7.2
SouthKorea,All,KR26.03.2020,26.03.2020,b,60,5,664.8,9.1
SouthKorea,All,KR26.03.2020,26.03.2020,b,65,5,497.2,10.9
SouthKorea,All,KR26.03.2020,26.03.2020,b,70,5,393.1,17.9
SouthKorea,All,KR26.03.2020,26.03.2020,b,75,5,222.9,23.1
SouthKorea,All,KR26.03.2020,26.03.2020,b,80,5,77.7,10.3
SouthKorea,All,KR26.03.2020,26.03.2020,b,85,5,32.8,5.5
SouthKorea,All,KR26.03.2020,26.03.2020,b,90,5,27.7,4.2
SouthKorea,All,KR26.03.2020,26.03.2020,b,95,5,56,7
SouthKorea,All,KR26.03.2020,26.03.2020,b,100,5,221.8,31
SouthKorea,All,KR26.03.2020,26.03.2020,f,0,5,17.3,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,5,5,28.7,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,10,5,50.7,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,15,5,180.3,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,20,5,635.5,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,25,5,721.5,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,30,5,305.2,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,35,5,234.8,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,40,5,307,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,45,5,577,0
SouthKorea,All,KR26.03.2020,26.03.2020,f,50,5,636,1.3
SouthKorea,All,KR26.03.2020,26.03.2020,f,55,5,578,3.8
SouthKorea,All,KR26.03.2020,26.03.2020,f,60,5,422.2,3.3
SouthKorea,All,KR26.03.2020,26.03.2020,f,65,5,300.8,3.9
SouthKorea,All,KR26.03.2020,26.03.2020,f,70,5,228.7,7.8
SouthKorea,All,KR26.03.2020,26.03.2020,f,75,5,130.3,8.5
SouthKorea,All,KR26.03.2020,26.03.2020,f,80,5,46.5,1.6
SouthKorea,All,KR26.03.2020,26.03.2020,f,85,5,20.6,0.5
SouthKorea,All,KR26.03.2020,26.03.2020,f,90,5,17.9,0.4
SouthKorea,All,KR26.03.2020,26.03.2020,f,95,5,37.3,1.5
SouthKorea,All,KR26.03.2020,26.03.2020,f,100,5,166.8,31.9
SouthKorea,All,KR26.03.2020,26.03.2020,m,0,5,22.6,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,5,5,37.4,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,10,5,63.6,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,15,5,193.4,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,20,5,560,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,25,5,591,0
SouthKorea,All,KR26.03.2020,26.03.2020,m,30,5,250.4,0.3
SouthKorea,All,KR26.03.2020,26.03.2020,m,35,5,164.6,0.7
SouthKorea,All,KR26.03.2020,26.03.2020,m,40,5,149.4,0.4
SouthKorea,All,KR26.03.2020,26.03.2020,m,45,5,218.6,0.6
SouthKorea,All,KR26.03.2020,26.03.2020,m,50,5,248.1,1.8
SouthKorea,All,KR26.03.2020,26.03.2020,m,55,5,275.9,3.3
SouthKorea,All,KR26.03.2020,26.03.2020,m,60,5,243.5,3.3
SouthKorea,All,KR26.03.2020,26.03.2020,m,65,5,195.5,3.9
SouthKorea,All,KR26.03.2020,26.03.2020,m,70,5,161.5,7.2
SouthKorea,All,KR26.03.2020,26.03.2020,m,75,5,95.5,9.2
SouthKorea,All,KR26.03.2020,26.03.2020,m,80,5,35.3,5.3
SouthKorea,All,KR26.03.2020,26.03.2020,m,85,5,14.7,2.6
SouthKorea,All,KR26.03.2020,26.03.2020,m,90,5,11.5,2.2
SouthKorea,All,KR26.03.2020,26.03.2020,m,95,5,19.9,4.9
SouthKorea,All,KR26.03.2020,26.03.2020,m,100,5,45.6,20.8
SouthKorea,All,KR28.03.2020,28.03.2020,b,0,5,41.3,35.9
SouthKorea,All,KR28.03.2020,28.03.2020,b,5,5,67.7,34.1
SouthKorea,All,KR28.03.2020,28.03.2020,b,10,5,116.8,24.2
SouthKorea,All,KR28.03.2020,28.03.2020,b,15,5,384.2,16.8
SouthKorea,All,KR28.03.2020,28.03.2020,b,20,5,1228.7,11.9
SouthKorea,All,KR28.03.2020,28.03.2020,b,25,5,1338.3,9.1
SouthKorea,All,KR28.03.2020,28.03.2020,b,30,5,565.4,6.6
SouthKorea,All,KR28.03.2020,28.03.2020,b,35,5,412.6,3.4
SouthKorea,All,KR28.03.2020,28.03.2020,b,40,5,471.3,0.6
SouthKorea,All,KR28.03.2020,28.03.2020,b,45,5,806.7,0.4
SouthKorea,All,KR28.03.2020,28.03.2020,b,50,5,899.8,0.6
SouthKorea,All,KR28.03.2020,28.03.2020,b,55,5,880.2,0.4
SouthKorea,All,KR28.03.2020,28.03.2020,b,60,5,687.8,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,65,5,513.2,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,70,5,403.1,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,75,5,228.9,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,80,5,80.8,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,85,5,34.6,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,90,5,29.4,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,95,5,59,0
SouthKorea,All,KR28.03.2020,28.03.2020,b,100,5,228.3,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,0,5,17.2,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,5,5,28.8,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,10,5,51.5,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,15,5,184.5,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,20,5,652.8,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,25,5,741.2,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,30,5,312.3,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,35,5,238.7,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,40,5,310,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,45,5,582,0
SouthKorea,All,KR28.03.2020,28.03.2020,f,50,5,642.9,1.3
SouthKorea,All,KR28.03.2020,28.03.2020,f,55,5,583.1,3.7
SouthKorea,All,KR28.03.2020,28.03.2020,f,60,5,424,3.3
SouthKorea,All,KR28.03.2020,28.03.2020,f,65,5,303,3.7
SouthKorea,All,KR28.03.2020,28.03.2020,f,70,5,233.6,7.6
SouthKorea,All,KR28.03.2020,28.03.2020,f,75,5,135.4,8.4
SouthKorea,All,KR28.03.2020,28.03.2020,f,80,5,49.1,1.8
SouthKorea,All,KR28.03.2020,28.03.2020,f,85,5,21.9,0.6
SouthKorea,All,KR28.03.2020,28.03.2020,f,90,5,19,0.4
SouthKorea,All,KR28.03.2020,28.03.2020,f,95,5,39.3,1.7
